inf_prop,diag_prop,i0,beta_measure,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized
0.55,0.5,5.0,1.0,0.0,15.0,29.0,28.0,20.0,19.0,12.0,13.0,7.0,5.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,319.0
0.55,0.5,5.0,1.0,0.0,21.0,43.0,30.0,32.0,15.0,15.0,10.0,5.0,5.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0
0.55,0.5,5.0,1.0,0.0,17.0,43.0,38.0,34.0,33.0,15.0,13.0,5.0,12.0,6.0,3.0,4.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0
0.55,0.5,5.0,1.0,0.0,19.0,32.0,33.0,28.0,16.0,22.0,13.0,13.0,3.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0
0.55,0.5,5.0,1.0,0.0,27.0,50.0,33.0,20.0,16.0,19.0,12.0,7.0,7.0,4.0,5.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,416.0
0.55,0.5,5.0,1.0,0.0,19.0,26.0,30.0,20.0,27.0,25.0,4.0,4.0,5.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,327.0
0.55,0.5,5.0,1.0,0.0,8.0,32.0,34.0,32.0,17.0,16.0,9.0,7.0,9.0,5.0,10.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0
0.55,0.5,5.0,1.0,0.0,11.0,31.0,46.0,34.0,20.0,11.0,7.0,6.0,4.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0
0.55,0.5,5.0,1.0,0.0,19.0,38.0,35.0,33.0,27.0,24.0,19.0,12.0,13.0,12.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,482.0
0.55,0.5,5.0,1.0,0.0,23.0,29.0,29.0,20.0,19.0,6.0,11.0,9.0,5.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0
0.55,0.5,5.0,1.0,0.0,18.0,39.0,37.0,36.0,21.0,15.0,12.0,7.0,2.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0
0.55,0.5,5.0,1.0,0.0,11.0,52.0,39.0,32.0,29.0,28.0,16.0,11.0,8.0,5.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0
0.55,0.5,5.0,1.0,0.0,21.0,35.0,44.0,25.0,24.0,11.0,7.0,8.0,6.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0
0.55,0.5,5.0,1.0,0.0,19.0,36.0,35.0,31.0,15.0,20.0,11.0,11.0,5.0,1.0,3.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0
0.55,0.5,5.0,1.0,0.0,22.0,38.0,25.0,19.0,14.0,12.0,7.0,8.0,2.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0
0.55,0.5,5.0,1.0,0.0,24.0,41.0,30.0,22.0,14.0,18.0,11.0,7.0,5.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0
0.55,0.5,5.0,1.0,0.0,27.0,31.0,25.0,15.0,22.0,6.0,5.0,2.0,6.0,3.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0
0.55,0.5,5.0,1.0,0.0,12.0,42.0,39.0,26.0,24.0,15.0,19.0,12.0,9.0,5.0,2.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0
0.55,0.5,5.0,1.0,0.0,16.0,45.0,31.0,35.0,24.0,12.0,21.0,15.0,12.0,20.0,9.0,12.0,8.0,12.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,545.0
0.55,0.5,5.0,1.0,0.0,19.0,36.0,31.0,19.0,11.0,13.0,6.0,11.0,7.0,2.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0
0.55,0.5,5.0,1.0,0.0,17.0,45.0,45.0,25.0,24.0,27.0,18.0,14.0,4.0,7.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0
0.55,0.5,5.0,1.0,0.0,11.0,27.0,22.0,29.0,24.0,14.0,14.0,6.0,6.0,5.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0
0.55,0.5,5.0,1.0,0.0,24.0,34.0,32.0,38.0,13.0,13.0,8.0,9.0,4.0,6.0,3.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0
0.55,0.5,5.0,1.0,0.0,28.0,36.0,27.0,26.0,21.0,12.0,10.0,5.0,7.0,2.0,3.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0
0.55,0.5,5.0,1.0,0.0,22.0,33.0,23.0,30.0,19.0,7.0,8.0,8.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,325.0
0.55,0.5,5.0,1.0,0.0,24.0,38.0,35.0,26.0,22.0,8.0,14.0,13.0,10.0,4.0,2.0,2.0,5.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,436.0
0.55,0.5,5.0,1.0,0.0,19.0,35.0,32.0,27.0,32.0,24.0,16.0,17.0,12.0,4.0,6.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0
0.55,0.5,5.0,1.0,0.0,29.0,55.0,41.0,32.0,15.0,19.0,12.0,8.0,6.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0
0.55,0.5,5.0,1.0,0.0,15.0,44.0,26.0,36.0,29.0,22.0,13.0,16.0,10.0,4.0,2.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0
0.55,0.5,5.0,1.0,0.0,9.0,31.0,24.0,25.0,29.0,23.0,18.0,11.0,7.0,4.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0
0.55,0.5,5.0,1.0,0.0,14.0,28.0,34.0,35.0,20.0,14.0,10.0,9.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0
0.55,0.5,5.0,1.0,0.0,22.0,44.0,31.0,27.0,21.0,11.0,14.0,12.0,5.0,4.0,7.0,4.0,4.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0
0.55,0.5,5.0,1.0,0.0,24.0,35.0,15.0,26.0,10.0,16.0,10.0,5.0,6.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,314.0
0.55,0.5,5.0,1.0,0.0,9.0,29.0,34.0,27.0,20.0,9.0,9.0,6.0,10.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0
0.55,0.5,5.0,1.0,0.0,14.0,36.0,22.0,30.0,13.0,16.0,11.0,2.0,3.0,12.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0
0.55,0.5,5.0,1.0,0.0,15.0,40.0,32.0,20.0,26.0,15.0,6.0,8.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0
0.55,0.5,5.0,0.0,0.0,16.0,42.0,31.0,29.0,25.0,17.0,13.0,4.0,2.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0
0.55,0.5,5.0,0.0,0.0,21.0,41.0,24.0,18.0,17.0,10.0,8.0,4.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0
0.55,0.5,5.0,0.0,0.0,17.0,32.0,22.0,24.0,18.0,15.0,7.0,9.0,5.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,336.0
0.55,0.5,5.0,0.0,0.0,27.0,30.0,29.0,28.0,23.0,17.0,18.0,9.0,8.0,4.0,5.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0
0.55,0.5,5.0,0.0,0.0,27.0,43.0,40.0,29.0,17.0,12.0,10.0,9.0,3.0,3.0,3.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0
0.55,0.5,5.0,0.0,0.0,18.0,54.0,36.0,23.0,22.0,14.0,8.0,7.0,9.0,7.0,3.0,2.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0
0.55,0.5,5.0,0.0,0.0,14.0,27.0,17.0,17.0,10.0,8.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0
0.55,0.5,5.0,0.0,0.0,31.0,29.0,31.0,23.0,17.0,15.0,12.0,5.0,4.0,3.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0
0.55,0.5,5.0,0.0,0.0,14.0,25.0,33.0,20.0,23.0,17.0,7.0,9.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
0.55,0.5,5.0,0.0,0.0,25.0,46.0,36.0,18.0,12.0,11.0,5.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,330.0
